"y","group","x"
1,"2",2.35615743263919
1,"2",2.57784988095064
0,"2",-4.93649812156799
2,"2",6.0192819415702
2,"2",-11.3871211088209
1,"2",-5.47684639786842
1,"2",11.1390715431664
3,"2",-14.7527903037885
3,"2",-1.08098823256946
2,"2",-5.11844178476395
2,"2",-13.3483433862327
2,"2",13.2440129280331
1,"2",1.40743278836776
0,"2",1.04322384049041
0,"2",4.30747736020058
1,"2",13.4438232561928
1,"2",10.5482772460216
1,"2",14.3830991558566
4,"2",-19.8166078065771
2,"2",-18.0616230382922
2,"2",-0.888748429957906
1,"2",3.74099552005099
2,"2",0.540846682307534
1,"2",-9.103784052232
1,"2",-8.83455643708404
0,"2",9.0452955241994
0,"2",11.8469912829082
1,"2",-6.48213476001426
0,"2",-2.42880478311825
0,"2",15.9304157562524
2,"2",5.67081167300392
1,"2",-8.65631893492926
2,"2",-3.00376823009626
1,"2",3.57142841240398
2,"2",-9.65438579616902
1,"2",7.36061504378059
2,"2",-3.28719327603402
0,"2",-0.160551688635913
3,"2",4.98318144239945
0,"2",-13.0747744032508
1,"2",12.7033009362811
1,"2",12.2169641613372
2,"2",-5.69522752073182
1,"2",-16.6616798846246
0,"2",-5.09809872789483
2,"2",-12.0440188700453
1,"2",-0.323672681748049
2,"2",3.67175746421153
2,"2",11.9011540680149
0,"2",14.8132120369608
1,"2",-17.4008396921624
2,"2",6.17749194838323
1,"2",15.345051296854
3,"2",3.17043410412762
1,"2",3.54230640369144
1,"2",3.97586587119878
0,"2",-9.77042618600272
1,"2",-8.08253420073037
2,"2",7.80761198822467
1,"2",-8.83661774046249
0,"2",8.41280785066063
0,"2",-6.34746205774951
1,"2",-4.4448471558381
2,"2",-4.65719061316191
1,"2",-4.02266742732069
1,"2",-10.067519221941
1,"2",-4.14187394989682
1,"2",-10.9194027611584
1,"2",1.14239693362757
1,"2",9.23730824983492
0,"2",-5.12006255250522
1,"2",17.3528235289051
0,"2",0.110797787710661
1,"2",-0.347705731962889
1,"2",15.6391929172957
1,"2",2.98921250358224
1,"2",11.4758328724139
1,"2",10.0926116954397
3,"2",0.83031217086177
0,"2",5.52948478088224
4,"2",-7.11189811251498
0,"2",-11.7749277762646
0,"2",-2.48505215481852
1,"2",8.14040964665529
0,"2",-5.71869253557373
2,"2",4.2845397258236
0,"2",5.45683749340564
1,"2",-1.59278238262467
0,"2",-0.616156856579646
1,"2",-0.0525360424212922
1,"2",18.0947559190466
1,"2",13.491267152317
1,"2",1.08262413318883
1,"2",2.77267311363652
2,"2",2.81056683665999
1,"2",-12.9128571837011
0,"2",-5.32205234891989
2,"2",6.16026973280206
2,"2",-2.37960412906086
1,"2",1.7153033179233
2,"2",-6.49380229814767
2,"2",-0.988384155230904
0,"2",4.61558124033632
2,"2",-4.70231768945703
2,"2",-2.56685576074847
1,"2",-5.81015087827969
0,"2",12.5895709334557
1,"2",3.72517766691069
2,"2",-8.60842635228481
0,"2",-7.18907022801173
0,"2",1.42416250601797
1,"2",5.67282677737062
0,"2",-10.1467784053024
1,"2",-5.97488415503382
1,"2",-2.61364391043502
2,"2",-8.92913471502655
0,"2",-14.8759621487346
1,"2",-8.60353831860221
0,"2",17.9122566497499
1,"2",-5.70250518548934
1,"2",18.0418671623576
0,"2",-16.2360277965305
1,"2",-11.269288557967
1,"2",1.34163311213871
0,"2",-1.71847543426784
0,"2",12.374499359312
1,"2",2.43310626823235
1,"2",1.97176093727665
3,"2",2.49235272002808
1,"2",-3.87606012206121
1,"2",4.49993954576169
3,"2",16.838452059251
0,"2",-7.67809492870095
0,"2",-7.52265975930332
1,"2",-1.60475680510323
0,"2",4.2507818514927
2,"2",-8.62178782834517
1,"2",-9.96130030681179
0,"2",-9.87221667819685
1,"2",2.54256485737437
1,"2",-11.9186173918032
2,"2",17.3038569437675
1,"2",3.76301960094832
1,"2",9.95883552865443
2,"2",10.9778609118833
0,"2",0.418692270031805
3,"2",2.55303378926305
0,"2",-1.67544966548249
2,"2",-11.3675190283333
4,"2",-2.11463678449872
0,"2",4.8174615967631
0,"2",6.54935685926402
3,"2",-4.03256181464173
1,"2",2.47419890637152
4,"2",-22.2263093330539
1,"2",6.83488265984458
0,"2",-6.48930548651334
0,"2",-2.84494865443297
2,"2",10.2809031342326
0,"2",4.55000813937663
1,"3",-11.5437225948554
1,"3",5.07223985932002
1,"3",-9.26654781142459
0,"3",9.33250938047372
0,"3",-1.04365164144373
0,"3",-7.4229496158207
1,"3",-15.9833375177924
0,"3",-12.6529192034952
2,"3",17.4772115614719
1,"3",2.70539923896827
0,"3",-0.871651610239802
1,"3",17.8815247614193
3,"3",4.08848141533575
0,"3",7.11594039744108
1,"3",2.46905063931791
0,"3",-15.0121653669865
1,"3",-8.27359645820932
2,"3",-5.42489813284299
0,"3",-11.9575463165416
1,"3",7.50882187116847
0,"3",0.503568983881937
0,"3",-0.33198019417689
0,"3",4.55333096306011
0,"3",4.44691683362501
0,"3",-11.1268140774562
1,"3",2.57980033208353
0,"3",-4.07890639766458
3,"3",2.43493091062277
0,"3",-1.73579440523919
2,"3",7.86659240919142
4,"3",12.0490959485043
0,"3",-13.853770027769
1,"3",-13.4285957598731
0,"3",21.3057784318954
0,"3",4.54540795795549
0,"3",-8.42435377769144
3,"3",-5.19186725252711
0,"3",7.36717500383233
2,"3",3.71541434510865
0,"3",-15.5221203010661
1,"3",-13.9827381956762
0,"3",-6.96153728476698
2,"3",5.21899731007783
2,"3",24.1708684857361
0,"3",-1.72274729229712
2,"3",6.93132787614094
0,"3",1.80964490617588
0,"3",-5.20528335208425
2,"3",18.3425541310834
0,"3",-8.3723166274027
2,"3",-4.84409180351484
0,"3",-5.53021855249771
2,"3",-6.62710729724026
0,"3",-8.75238676135587
2,"3",-15.6914589068391
0,"3",6.30410906064152
2,"3",0.41805823646345
2,"3",-12.5173300663418
2,"3",16.2206536529291
1,"3",-11.9361295787572
1,"3",-15.558812638027
2,"3",-2.35195673565731
3,"3",-0.718016093158428
2,"3",1.13157858862659
0,"3",10.8558961623609
0,"3",3.06728885419209
1,"3",4.34931374181248
2,"3",22.964591358423
0,"3",6.53494419331187
1,"3",-9.22400015526519
0,"3",7.80583151358662
0,"3",-2.70389258991428
0,"3",2.96947804063833
3,"3",-11.9907738101218
2,"3",-22.7465906137387
1,"3",-11.6818547891332
1,"3",11.6634883992054
1,"3",6.99785622836453
0,"3",9.30625494755302
0,"3",-6.49363369891218
0,"3",8.85453838935528
1,"3",5.6091808668609
1,"3",-12.5444325979924
2,"3",0.953253947567315
2,"3",12.7028744954207
1,"3",3.84900187475909
0,"3",-4.67142958263738
2,"3",4.63464834237183
0,"3",-9.14484412840408
1,"3",-4.04562066941415
0,"3",2.18161066871429
0,"3",-3.88144445100577
2,"3",4.25739453694584
1,"3",-2.64600723350898
1,"3",5.8300048704078
0,"3",-10.6658240534563
1,"3",9.34855340591296
1,"3",-12.5814924409888
0,"3",1.80765516853667
1,"3",-5.41526442935354
1,"3",-10.3733952831829
0,"3",4.1774463553991
1,"3",6.56039219535204
1,"3",3.69555706957894
0,"3",-13.1503248058927
0,"3",-0.170172786477776
3,"3",15.2410303853232
1,"3",0.0845154881951929
1,"3",4.47106494030886
1,"3",1.50118927598286
1,"3",-2.1323163514473
1,"3",4.00379209065426
0,"3",-11.2862526210122
2,"3",0.304868095954708
0,"3",0.105033840516165
0,"3",10.3940159584544
1,"3",10.865408391856
0,"3",-5.66031233357302
0,"3",12.3428126762181
2,"3",6.59250510787331
0,"3",3.13883153762578
0,"3",4.37920872453414
0,"3",2.8983762498842
2,"3",-6.94345756843168
0,"3",-20.0412267948308
0,"3",21.4317735802652
0,"3",3.92651753045402
0,"3",-1.09594430217234
1,"3",21.0796670650737
0,"3",-5.79156619053974
0,"3",3.43342552087898
0,"3",5.73296585806006
0,"3",-9.89367905387877
2,"3",3.68837774441071
0,"3",5.13307020598948
2,"3",-0.205599455404225
0,"3",-3.56795529032344
3,"3",-0.576881103635289
0,"3",10.5923216696863
1,"3",-6.1897466763905
0,"3",-11.6827434552924
1,"3",-8.2478824403249
1,"3",-6.25881184227317
0,"3",-16.534585068883
2,"3",10.2737355177313
1,"3",-4.61442192093036
0,"3",7.54931659300309
1,"3",11.0305262979849
3,"3",6.13403142039571
0,"3",-11.8663130433203
2,"3",5.57830782258896
0,"3",-0.345702568907617
0,"3",7.43017200508528
0,"3",16.8145154354881
1,"3",-0.509965983559994
4,"3",8.17228277600042
0,"3",-1.99467864853481
0,"3",3.34853766141726
0,"3",11.295318536492
1,"3",5.95118275844332
1,"3",-4.62011479732714
1,"3",12.2455264629165
0,"3",-6.40527870042449
1,"3",-3.19508744112272
0,"3",-4.1537086678327
0,"3",-5.12703575627146
2,"3",9.93716129502716
1,"3",-6.75410939340201
2,"3",11.8435772731259
1,"3",-4.81060805191548
1,"3",-7.95741680488676
1,"3",-10.6164977604455
2,"3",-6.49494915531592
1,"3",-1.35500064236745
0,"3",-1.72910083159362
1,"3",-8.82308733425145
0,"3",-3.10511083918205
0,"3",-8.77588671804081
1,"3",-9.70290157687748
0,"3",-18.0770057491081
1,"3",-6.53342927827168
0,"3",11.7974157748555
2,"3",-2.89385933654811
0,"3",-12.6559510645572
0,"3",0.223065101661955
0,"3",8.01393612796798
0,"3",-2.03495595818394
1,"3",-1.7773077407979
0,"3",-2.17579293188151
2,"3",-8.39701049246144
1,"3",-12.9966768284016
2,"3",13.6717053945723
1,"3",-0.812807563543036
2,"3",0.00935700291939212
1,"3",3.05906166522332
1,"3",0.697460230464403
1,"3",11.9654253266271
1,"3",4.0536310717012
2,"3",-12.614314312488
0,"3",-6.04930126421479
1,"3",3.21741116858142
1,"3",-1.18265092370002
1,"3",-1.45164295802026
0,"3",-11.6517138670279
0,"3",-7.16572933673148
0,"3",-8.40171285526393
1,"3",-7.28134742534077
0,"3",14.0234114972352
0,"3",15.5980330658525
2,"3",1.21900338755676
0,"3",-10.1112070965127
0,"3",11.5662140041459
1,"3",-8.53790397109886
1,"3",-3.04665373240315
1,"3",3.53641390880432
1,"3",15.0472661073557
1,"3",-5.3413686163336
0,"3",13.4061706967999
0,"3",2.02880078228033
0,"3",-10.0794754571349
0,"3",-2.71868158762432
1,"3",-2.1342502776222
5,"3",-10.7622248352461
0,"3",13.298487435083
0,"3",9.7966476221924
2,"3",10.7830878308394
0,"3",1.62075918135534
0,"3",-13.5433202287782
0,"3",-0.123728699303369
1,"3",4.89354919766584
1,"3",-2.14737744104298
2,"3",5.91538133182889
3,"3",9.75105477707259
0,"3",9.06687810012231
1,"3",-9.24162993668761
0,"3",9.7613911707583
0,"3",6.02995270332219
0,"3",1.26726470921433
0,"3",8.94412075468965
1,"3",-2.19612903166584
0,"3",-12.7966687962459
2,"3",0.924248324163119
0,"3",6.03163004229188
0,"3",-7.48791739604433
0,"3",-6.17525267657847
0,"3",-12.0055627814892
1,"3",0.201010677469308
1,"3",3.02650219835383
1,"3",-9.80785308265423
1,"3",-13.5706808750049
0,"3",3.929260472206
0,"3",-9.20572715765835
1,"3",13.6371930522241
0,"3",17.8455357327006
0,"3",-3.14861860344999
1,"3",-1.77978647778748
0,"3",-9.84542485491476
1,"3",16.4369614600552
2,"3",14.0725797386421
0,"3",5.44004396989
1,"3",-18.0022326481778
1,"3",-10.8269470308848
0,"3",2.68483045224345
1,"3",-6.11886573768034
0,"3",13.6743751387435
0,"3",17.0534452105406
2,"3",-10.9885726648175
0,"3",-4.65696037627333
0,"3",-9.53098450636274
0,"3",-2.56258456912248
0,"3",5.67892706666899
0,"3",-5.53287571409231
1,"3",9.84442224035253
0,"3",-8.40991460217678
0,"3",-7.36410927343278
0,"3",-0.542799386123474
2,"3",3.5641078041245
2,"3",4.81338318613342
0,"3",12.7910526333432
0,"3",-9.38110584647367
0,"3",7.24112300329443
1,"3",9.45435097709886
0,"3",1.09273106415159
1,"3",-19.2932125890268
3,"3",10.3154212894518
1,"3",28.4831851446954
0,"3",10.3798926012377
0,"3",8.07745288879722
2,"3",0.0318605294668398
0,"3",21.8026900298022
2,"3",1.02494660113512
0,"3",0.603836585741221
1,"3",10.7388689824378
0,"3",9.78290921027977
1,"3",1.61691384605681
2,"3",-10.3789588466092
0,"3",4.58640210226326
0,"3",-1.31256464005477
1,"3",-7.42979922367973
0,"3",0.841999756513717
1,"3",4.83021108502759
0,"3",1.49685258582272
1,"3",-1.57953436599315
1,"3",11.9775564016834
1,"3",0.00218866473171963
0,"3",-13.211613378404
0,"3",-12.8241546077081
0,"3",-5.82812009682597
2,"3",-7.15769901060449
0,"3",-2.47965765942322
2,"3",-0.0454547587870888
0,"3",5.05100997312793
3,"3",10.1936718648765
2,"3",4.5153900545249
1,"3",3.62106424867516
3,"3",-18.5782802091049
0,"3",-0.199561498014929
1,"3",8.13152112623796
4,"3",-11.0436600582585
2,"3",4.92860189937866
0,"3",-16.0671147305673
0,"3",-4.99873086525072
0,"3",-14.3027177852497
0,"3",-11.0474650679308
1,"3",-5.88870190991525
0,"3",0.956057454094573
0,"3",3.97039562901735
3,"3",5.00860496840367
2,"3",3.53551142000477
0,"3",-16.4910852049173
1,"3",-3.95460751894786
2,"3",-22.7503360883184
1,"3",1.17462534202634
0,"3",-10.7571651181757
1,"3",-11.8990374791994
0,"3",2.47873003578432
0,"3",-7.90371276130143
1,"3",-7.75970564373264
1,"3",8.62190977122168
0,"3",-0.682210749514438
1,"3",-2.81318767111478
1,"3",8.2212759749188
2,"3",-15.7558716579355
1,"3",11.8669882280537
1,"3",-1.2263013256932
0,"3",21.1902942174402
1,"3",-6.83915994668719
0,"3",-10.9869028477305
0,"3",-11.4279528012376
1,"3",-7.08202059886395
1,"3",3.3876234016638
0,"3",-12.4096343595244
0,"3",-4.14436667873738
0,"3",3.81407642261745
1,"3",-0.0467411973598847
0,"3",-2.78427666636872
0,"3",2.80498709548799
1,"3",-8.87633499354918
0,"3",3.36829544773645
1,"3",-5.61036040109845
0,"3",1.39524508978441
1,"3",15.9349080558262
1,"3",-12.571871979867
0,"3",-7.77651062409762
0,"3",-6.87816455023619
1,"3",-2.26572981545907
0,"3",-11.2956410837457
3,"3",-6.563848895327
1,"3",1.72088272430442
1,"3",-10.0774730238471
0,"3",3.13488048828624
1,"3",-6.39957847249883
0,"3",1.29205453395758
0,"3",-2.41768465031852
0,"3",-5.35808912216655
1,"3",-17.1199913671509
0,"3",-16.3540163981815
1,"3",9.90329658571526
2,"3",10.8982894847194
0,"3",1.65164136987213
0,"3",-10.0896435548669
1,"3",7.71140231279211
2,"3",2.29984007842629
1,"3",8.63008190444086
0,"3",8.55825820629628
2,"3",0.0868558059880584
0,"3",-2.50533280810635
1,"3",-0.949669957304512
3,"3",5.8413095655204
1,"3",12.34771495099
1,"3",-3.04087821896468
3,"3",2.56177369906179
1,"3",-18.6614002110523
2,"3",4.7853367156459
0,"3",14.4851485165625
0,"3",7.95763968727545
1,"3",13.3396779056623
0,"3",12.5754537819069
0,"3",-3.76515795818453
2,"3",-6.56413401816219
1,"3",7.39713459509763
1,"3",-2.60921285162246
2,"3",-1.56011558076187
4,"3",1.78088547487207
2,"3",0.282314705346919
0,"3",2.32023447789274
0,"3",1.69620653365651
1,"3",1.59324407658672
0,"3",4.92394100486359
0,"3",-9.22266434610862
1,"3",-15.8717837494378
0,"3",8.6081309510568
0,"3",-7.14221847897623
0,"3",4.18468742792159
1,"3",-10.3341677785687
0,"3",7.54862907794411
1,"3",-10.6628030971044
0,"3",7.60908002482626
1,"3",-10.2956650090698
0,"3",4.53980177198561
0,"3",14.151084673483
1,"3",-1.07040555141483
1,"3",4.20872393457275
2,"3",10.6742756042125
0,"3",-2.04465435372772
1,"3",-11.1179022607696
0,"3",8.30572816246355
1,"3",20.371794274287
2,"3",-0.971849645625327
0,"3",-13.9249610249334
3,"3",13.2704165430909
0,"3",-7.20609744480085
0,"3",7.33750089789193
2,"3",5.79879391145
1,"3",3.68869829898174
2,"3",-2.92494174396157
0,"3",-17.6505349972468
1,"3",-20.7374003649558
1,"3",-10.9753916924155
0,"3",0.245645843763861
2,"3",13.0354705319474
0,"3",-3.77231295183198
1,"3",-4.47890840311564
1,"3",13.4280264019791
1,"3",-1.63777668318056
1,"3",-12.8809145979605
3,"3",5.6259627498906
1,"3",-3.3646077335418
0,"3",4.4062012228539
0,"3",3.8214924285086
0,"3",-0.416484286642986
2,"3",10.2444365232702
0,"3",-5.39772417601536
1,"3",-3.44585842270473
3,"3",-0.379326968901156
2,"3",-10.1179142263775
2,"3",11.4309003702773
1,"3",-1.79941298335538
0,"3",-2.18978041323536
1,"3",7.16887616291429
0,"3",0.294997303705176
0,"3",9.22319347390524
0,"3",1.8463948346807
0,"3",-4.70784063456685
1,"3",-2.50708178169134
2,"3",17.4349713879648
0,"3",3.3040056018568
0,"3",9.84580694600338
0,"3",1.86467260515227
1,"3",0.25353330796911
1,"3",-5.00593184123743
1,"3",-9.67059961686696
0,"3",-0.932210317135045
3,"3",0.200441658802077
2,"3",11.0236498199545
2,"3",6.72309615747872
1,"3",-9.70520274714354
2,"3",-3.08333466425131
2,"3",4.62416561526066
0,"3",11.0092744843589
0,"3",-0.901695058029692
1,"3",6.60943483622584
2,"3",-2.64251532051654
0,"3",14.8217909653224
0,"3",-0.187414257398911
0,"3",15.015182282038
2,"3",-0.00221308531696268
0,"3",5.10915838145543
0,"3",4.77063022817518
0,"3",3.22103430240207
1,"3",-2.98361349031795
0,"3",-6.35228331582085
1,"3",-1.41341002972249
3,"3",5.17798126135852
0,"3",10.7108306902648
0,"3",6.11088797329791
2,"3",4.140754428782
1,"3",-7.80039159408237
2,"3",-5.16711858076132
1,"3",7.63605073221574
1,"3",-14.7095840494054
0,"3",3.89744070783612
1,"3",4.82881181082808
0,"3",8.60011989988593
1,"3",11.9139597112088
0,"3",12.1318132984646
0,"3",-2.36850257881268
0,"3",-10.7286289008662
1,"3",-10.2902793812683
0,"3",9.20398554063939
0,"3",0.0900697779202917
1,"3",-1.94533949404129
1,"3",-4.53883350995109
1,"3",-9.19887695386266
0,"3",24.5422997170142
1,"3",0.114999038351004
1,"3",5.0722398832916
0,"3",-2.5457347934234
0,"3",-22.6178101815177
2,"3",10.5517949122913
1,"3",4.13751141629492
2,"3",4.2112137524057
2,"3",-0.380288688337456
0,"3",5.19935061774519
1,"3",5.3627028881935
1,"3",-7.71132905387855
0,"3",-5.48135997819841
1,"3",10.2788744730549
4,"3",-0.616672677436733
0,"3",-7.6331059345882
0,"3",8.20726427338504
2,"3",-6.17100868511872
1,"3",-3.01364087045785
0,"3",-8.29865445647831
0,"3",-0.725910210531503
2,"3",1.59384931830236
0,"3",4.6033231282703
0,"3",-13.4615200495104
0,"3",0.335340917467991
1,"3",-13.2813120483892
0,"3",3.75077244831893
0,"3",13.8657823750841
1,"3",0.695816571701914
0,"3",-1.44909541474317
1,"3",5.12099440839362
1,"3",9.19440727535986
0,"3",-2.57421092463851
0,"3",-6.74831557387738
1,"3",-8.56105223999403
0,"3",-5.19526854380769
0,"3",4.33929371942566
1,"3",-7.57539122214148
0,"3",3.01852790073493
0,"3",-3.6784170943009
2,"3",-10.6040822432853
1,"3",4.36384362565055
0,"3",4.41695792552121
2,"3",19.9751606267192
1,"3",-2.13520770020207
0,"3",6.53226738320235
0,"3",2.56504783097574
1,"3",-8.77160406309224
0,"3",8.12950628501214
2,"3",-1.80048074700855
0,"3",1.2707212648865
0,"3",-4.12735370113473
3,"3",6.83951980201917
2,"3",6.07611977908249
1,"3",-0.396990132023968
0,"3",6.41627542150038
3,"3",-2.6555642204686
0,"3",-0.998728163920443
2,"3",-1.04509733917202
0,"3",-7.09544138891917
0,"3",-4.12882628172214
2,"3",5.60790553937409
0,"3",-3.73008695673521
3,"3",-3.25041246092828
1,"3",-1.9550303189287
2,"3",-25.9781893835134
1,"3",-0.467299942693868
1,"3",-2.38967159590263
1,"3",3.40989733198916
2,"3",12.5371623967631
2,"3",21.2962265658251
1,"3",0.971654020714076
0,"3",17.7598791698459
1,"3",-5.55279217735622
1,"3",-7.55157032027534
3,"3",-2.12493612489586
0,"3",19.0069717329511
0,"3",0.183741928537701
3,"3",-0.573962779079184
0,"3",-4.68916120525255
0,"3",2.45677741233705
2,"3",-3.11146459960565
0,"3",0.568668356416474
0,"3",4.60296999783244
0,"3",1.05627539667616
0,"3",-11.5528972202046
7,"4",12.1397657675567
5,"4",-2.06768867916611
2,"4",-15.5923630592576
11,"4",-5.64578122736316
10,"4",-2.16457054604379
8,"4",-12.0381949801026
15,"4",2.18825111397432
8,"4",-4.97134876603072
8,"4",-9.89988951411067
8,"4",1.33439426138427
7,"4",11.674034346107
2,"4",-9.09998178566561
3,"4",-12.6264422805743
8,"4",-7.44456458299896
6,"4",-4.61103741595532
3,"4",-1.00843972631125
8,"4",-10.7130220541908
6,"4",3.1531998049501
2,"4",4.44354171113275
5,"4",-7.01865546872476
4,"4",-8.25722624860616
7,"4",-15.1727703265982
6,"4",9.47957290817364
6,"4",-1.75947579088296
8,"4",-2.02143139601019
6,"4",-0.578063079163161
8,"4",2.14475023856806
7,"4",-5.57512186799764
5,"4",-0.926973283614732
6,"4",2.62686830911176
6,"4",-4.4469164833141
2,"4",0.551771091406944
4,"4",-5.95259428824279
8,"4",-26.0909967395499
5,"4",10.1964154738471
2,"4",4.4894108373665
3,"4",1.88463830439878
7,"4",-9.7134211613832
2,"4",-5.37815095000231
6,"4",7.31523166236112
7,"4",-6.22685642325879
6,"4",6.61592841991721
7,"4",-8.89442925640787
6,"4",-11.7686158836651
3,"4",-3.87651683984328
3,"4",3.49353079924876
5,"4",-4.86003686951204
4,"4",-19.979417185759
4,"4",-4.89105108439024
3,"4",13.1624134341087
7,"4",1.47972602437288
6,"4",16.6344864037088
3,"4",6.36790822440985
5,"4",-11.668952916393
9,"4",3.27951075761476
4,"4",-8.54927912173972
4,"4",7.08251811960414
7,"4",12.4031801197889
2,"4",-11.3730660149999
5,"4",-1.40634699508706
5,"4",-16.5758257369141
8,"4",-0.49476849251724
7,"4",3.46267183583872
4,"4",-18.0960946255796
6,"4",-6.40962063008918
3,"4",3.31717338928846
9,"4",-4.79711114398877
6,"4",6.27326082679748
6,"4",4.86870186106647
9,"4",-4.1739731612227
3,"4",-7.01890645606731
6,"4",11.5311257877727
2,"4",-0.130807616879262
4,"4",-9.06905822112434
4,"4",4.37237734573523
5,"4",-0.156313930999596
7,"4",-12.7112893454488
6,"4",-19.7858878424379
4,"4",2.07056999181193
6,"4",-13.0125551443363
6,"4",10.0921196442982
6,"4",4.05966878466881
10,"4",5.11047347039121
7,"4",-0.112348867459215
6,"4",3.61496323756891
5,"4",-10.7587625248166
10,"4",2.52612269944878
8,"4",-2.75142476217713
7,"4",23.1880923056003
4,"4",-9.46651339619494
7,"4",6.33653544780854
7,"4",0.475284127779433
7,"4",3.52963819641782
6,"4",18.1910809231301
6,"4",-17.8609739684558
6,"4",16.2241907519344
8,"4",-1.07764150735194
6,"4",5.11399196644124
12,"4",-10.3243567364513
2,"4",2.20062566384677
6,"4",-11.8227068095088
6,"4",4.79155651535773
4,"4",7.35660783263646
4,"4",5.14606429909846
5,"4",-10.4008690316147
5,"4",4.71456543572178
8,"4",9.79516537222959
12,"4",4.30096633150273
14,"4",-1.42280815892066
16,"4",-15.2592206378035
6,"4",-5.74459229258714
6,"4",8.07501437043363
5,"4",13.4161320735144
3,"4",0.968629652120021
6,"4",12.3428756131237
10,"4",0.835368864919601
9,"4",-14.8012366402966
